rivr.tex	1324	2075433	14	0
rivrclf.tex	4396	2076781	14	0
rivs1.tex	1324	2081201	14	0
rivs2.tex	1324	2082549	14	0
rivs3.tex	1324	2083897	14	0
rivs4.tex	1324	2085245	14	0
rivshr.tex	4396	2086593	14	0
rivssr.tex	2348	2091013	14	0
rivstrt.tex	1324	2093385	14	0
riv_cls.tex	4396	2094733	14	0
riv_l1.tex	1324	2099153	14	0
riv_l2.tex	1324	2100501	14	0
riv_l3.tex	1324	2101849	14	0
riv_l4.tex	1324	2103197	14	0
riv_m.tex	1324	2104545	14	0
riv_m2.tex	1324	2105893	14	0
rm1.tex	1324	2107241	14	0
rm2.tex	1324	2108589	14	0
rm3.tex	1324	2109937	14	0
rm4.tex	1324	2111285	14	0
rocet.tex	1324	2112633	14	0
rock.tex	65836	2113981	14	0
rs_ss.tex	1324	2179841	14	0
